Date,0
1/1/2016,18525.933
4/1/2016,18711.702
7/1/2016,18892.639
10/1/2016,19089.379
1/1/2017,19280.084
4/1/2017,19438.643
7/1/2017,19692.595
10/1/2017,20037.088
1/1/2018,20328.553
4/1/2018,20580.912
7/1/2018,20798.73
10/1/2018,20917.867
1/1/2019,21111.6
4/1/2019,21397.938
7/1/2019,21717.171
10/1/2019,21933.217
1/1/2020,21751.238
4/1/2020,19958.291
7/1/2020,21704.437
10/1/2020,22087.16
1/1/2021,22680.693
4/1/2021,23425.91
7/1/2021,23982.379
10/1/2021,24813.6
1/1/2022,25250.347
4/1/2022,25861.292
7/1/2022,26336.304
10/1/2022,26770.514
1/1/2023,27216.445
4/1/2023,27530.055
7/1/2023,28074.846
10/1/2023,28424.722
1/1/2024,28708.161
4/1/2024,29147.044
7/1/2024,29511.664
10/1/2024,29825.182
1/1/2025,30042.113
4/1/2025,30485.729
7/1/2025,31098.027
