id,country,date,ticker,value_in_millions
1,egypt,2006/2007,planned_subsidy_electricity,
2,egypt,2006/2007,actual_subsidy_electricity,
3,egypt,2006/2007,planned_subsidy_petroleum_products,40000.0
4,egypt,2006/2007,actual_subsidy_petroleum_products,40000.0
5,egypt,2007/2008,planned_subsidy_electricity,2000.0
6,egypt,2007/2008,actual_subsidy_electricity,2000.0
7,egypt,2007/2008,planned_subsidy_petroleum_products,36600.0
8,egypt,2007/2008,actual_subsidy_petroleum_products,36600.0
9,egypt,2008/2009,planned_subsidy_electricity,3000.0
10,egypt,2008/2009,actual_subsidy_electricity,3000.0
11,egypt,2008/2009,planned_subsidy_petroleum_products,58647.0
12,egypt,2008/2009,actual_subsidy_petroleum_products,58647.0
13,egypt,2009/2010,planned_subsidy_electricity,0.0
14,egypt,2009/2010,actual_subsidy_electricity,0.0
15,egypt,2009/2010,planned_subsidy_petroleum_products,57058.0
16,egypt,2009/2010,actual_subsidy_petroleum_products,57058.0
17,egypt,2010/2011,planned_subsidy_electricity,6300.0
18,egypt,2010/2011,actual_subsidy_electricity,6300.0
19,egypt,2010/2011,planned_subsidy_petroleum_products,67680.0
20,egypt,2010/2011,actual_subsidy_petroleum_products,67680.0
21,egypt,2011/2012,planned_subsidy_electricity,5000.0
22,egypt,2011/2012,actual_subsidy_electricity,0.0
23,egypt,2011/2012,planned_subsidy_petroleum_products,95535.0
24,egypt,2011/2012,actual_subsidy_petroleum_products,95535.0
25,egypt,2012/2013,planned_subsidy_electricity,5000.0
26,egypt,2012/2013,actual_subsidy_electricity,8550.0
27,egypt,2012/2013,planned_subsidy_petroleum_products,70000.0
28,egypt,2012/2013,actual_subsidy_petroleum_products,120000.0
29,egypt,2013/2014,planned_subsidy_electricity,13280.0
30,egypt,2013/2014,actual_subsidy_electricity,13280.0
31,egypt,2013/2014,planned_subsidy_petroleum_products,99595.0
32,egypt,2013/2014,actual_subsidy_petroleum_products,126180.0
33,egypt,2014/2015,planned_subsidy_electricity,27242.0
34,egypt,2014/2015,actual_subsidy_electricity,23630.0
35,egypt,2014/2015,planned_subsidy_petroleum_products,100251.0
36,egypt,2014/2015,actual_subsidy_petroleum_products,73915.0
37,egypt,2015/2016,planned_subsidy_electricity,31073.0
38,egypt,2015/2016,actual_subsidy_electricity,28483.0
39,egypt,2015/2016,planned_subsidy_petroleum_products,61703.0
40,egypt,2015/2016,actual_subsidy_petroleum_products,51045.0
41,egypt,2016/2017,planned_subsidy_electricity,28979.0
42,egypt,2016/2017,actual_subsidy_electricity,27590.0
43,egypt,2016/2017,planned_subsidy_petroleum_products,35042.5
44,egypt,2016/2017,actual_subsidy_petroleum_products,115000.0
45,egypt,2017/2018,planned_subsidy_electricity,30000.0
46,egypt,2017/2018,actual_subsidy_electricity,28585.0
47,egypt,2017/2018,planned_subsidy_petroleum_products,110148.0
48,egypt,2017/2018,actual_subsidy_petroleum_products,120803.0
49,egypt,2018/2019,planned_subsidy_electricity,16000.0
50,egypt,2018/2019,actual_subsidy_electricity,16000.0
51,egypt,2018/2019,planned_subsidy_petroleum_products,89075.0
52,egypt,2018/2019,actual_subsidy_petroleum_products,84732.0
53,egypt,2019/2020,planned_subsidy_electricity,4000.0
54,egypt,2019/2020,actual_subsidy_electricity,0.0
55,egypt,2019/2020,planned_subsidy_petroleum_products,52963.0
56,egypt,2019/2020,actual_subsidy_petroleum_products,18677.0
57,egypt,2020/2021,planned_subsidy_electricity,0.0
58,egypt,2020/2021,actual_subsidy_electricity,0.0
59,egypt,2020/2021,planned_subsidy_petroleum_products,28193.0
60,egypt,2020/2021,actual_subsidy_petroleum_products,18913.0
61,egypt,2021/2022,planned_subsidy_electricity,0.0
62,egypt,2021/2022,actual_subsidy_electricity,0.0
63,egypt,2021/2022,planned_subsidy_petroleum_products,18411.0
64,egypt,2021/2022,actual_subsidy_petroleum_products,59829.0
65,egypt,2022/2023,planned_subsidy_electricity,0.0
66,egypt,2022/2023,actual_subsidy_electricity,2081.0
67,egypt,2022/2023,planned_subsidy_petroleum_products,28094.0
68,egypt,2022/2023,actual_subsidy_petroleum_products,125631.0
69,egypt,2023/2024,planned_subsidy_electricity,0.0
70,egypt,2023/2024,actual_subsidy_electricity,2423.0
71,egypt,2023/2024,planned_subsidy_petroleum_products,119419.0
72,egypt,2023/2024,actual_subsidy_petroleum_products,355889.0
73,egypt,2024/2025,planned_subsidy_electricity,2500.0
74,egypt,2024/2025,actual_subsidy_electricity,2500.0
75,egypt,2024/2025,planned_subsidy_petroleum_products,154499.0
76,egypt,2024/2025,actual_subsidy_petroleum_products,154499.0
77,egypt,2025/2026,planned_subsidy_electricity,75000.0
78,egypt,2025/2026,actual_subsidy_electricity,75000.0
79,egypt,2025/2026,planned_subsidy_petroleum_products,75033.0
80,egypt,2025/2026,actual_subsidy_petroleum_products,75033.0
